URL	Author	datePublished	claimReviewed	reviewBody	title	ratingValue	bestRating	alternativeName	contentType
https://piaui.folha.uol.com.br/lupa/2020/12/02/caiu-na-rede-bolsonaro-emergencia-covid/	https:piaui.folha.uol.com.brlupa	2020-12-02 14:00:51	Governo federal decreta estado de emergência para conter coronavírus no Brasil. Bolsonaro também enviou ao Legislativo PL que cria quarentena e torna exames, vacinação e tratamento obrigatórios. 4.fev.2020 às 13h15. Atualizado: 4.fev.2020 às 19h44	Empty	#CaiuNaRede: Bolsonaro decretou emergência em fevereiro, mas minimizou Covid-19 ao chamar de gripezinha | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-agua-coronavirus/	https:piaui.folha.uol.com.brlupa	2020-12-03 21:04:19	Um fator importante para não contrair o vírus é beber água de 15 em 15 min. .. Porque ao molhar a garganta se o vírus estiver ali, vai direto para o estômago, e não há bactéria ou vírus que resista ao suco gástrico	Empty	#Verificamos:  falso que tomar água de 15 em 15 minutos ajuda a prevenir Covid-19 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-vacina-covid-dna/	https:piaui.folha.uol.com.brlupa	2020-12-03 20:23:10	 uma vacina RNA.  o que se denomina como infecção transmissível. Isso mudará fundamentalmente o DNA das pessoas	Empty	#Verificamos:  falso que vacina da Covid-19 pode alterar DNA ou injetar microrrobôs para roubar dados biométricos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-vacina-covid-dna/	https:piaui.folha.uol.com.brlupa	2020-12-03 20:23:10	E o que eu gosto menos nisso, ainda menos do que o habitual, relativamente aos metais tóxicos contidos nas vacinas, que literalmente transformam os nossos corpos numa antena, com 5G	Empty	#Verificamos:  falso que vacina da Covid-19 pode alterar DNA ou injetar microrrobôs para roubar dados biométricos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-vacina-covid-dna/	https:piaui.folha.uol.com.brlupa	2020-12-03 20:23:10	Há uma patente e um trabalho feito no MIT [Instituto de Tecnologia de Massachusetts] para criar uma tinta .... E sob uma luz, seria capaz de ver quem foi vacinado, quem não foi	Empty	#Verificamos:  falso que vacina da Covid-19 pode alterar DNA ou injetar microrrobôs para roubar dados biométricos | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-vacina-covid-dna/	https:piaui.folha.uol.com.brlupa	2020-12-03 20:23:10	Porque esta vacina terá nanopartículas, partículas nanocristalinas e eles são como pequenos robôs, pequenas antenas, e eles terão a capacidade de tirar os seus dados biométricos	Empty	#Verificamos:  falso que vacina da Covid-19 pode alterar DNA ou injetar microrrobôs para roubar dados biométricos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-vacina-covid-dna/	https:piaui.folha.uol.com.brlupa	2020-12-03 20:23:10	O que é ainda mais preocupante é que a Fundação Bill e Melindra Gates, em 26 de março de 2020, solicitou uma patente número 060606, para obter esses dados biométricos [por meio da vacina da Covid-19]	Empty	#Verificamos:  falso que vacina da Covid-19 pode alterar DNA ou injetar microrrobôs para roubar dados biométricos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-janaina-paschoal-audio/	https:piaui.folha.uol.com.brlupa	2020-12-03 18:33:43	... O seu Moro usou a desculpa mais esfarrapada que eu já vi na minha vida. Falar que foi mandado embora um cara que pediu para ser exonerado. Isso não se faz. Isso é coisa de cafajeste, tá	Empty	#Verificamos: Janaína Paschoal não é autora de áudio com críticas a Moro, defesa de Bolsonaro e teoria da conspiração sobre tráfico humano | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-janaina-paschoal-audio/	https:piaui.folha.uol.com.brlupa	2020-12-03 18:33:43	Tá tendo uma operação militar mundial por conta de tráfico humano, de droga, por tortura, satanismo com criança, saindo milhares de crianças que são cativas em túneis. Muitas delas nem viram a luz do dia até hoje. Deformidades e coisas horrorosas, onde tem toda uma elite metida nisso, inclusive aí o Vaticano, Família Real Britânica, holandesa, norueguesa, Hollywood, presidentes, Obama, Hillary Clinton, o cacete, tá Essa operação chama Storm ...	Empty	#Verificamos: Janaína Paschoal não é autora de áudio com críticas a Moro, defesa de Bolsonaro e teoria da conspiração sobre tráfico humano | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/verificamos-janaina-paschoal-audio/	https:piaui.folha.uol.com.brlupa	2020-12-03 18:33:43	Agora, eu, pessoalmente, sou Bolsonaro até o último dia da minha vida, tá Ele tomou uma facada e tá tomando lambada 24 horas desde o dia que pisou naquela merda para ta tentando salvar o meu e o seu rabo.	Empty	#Verificamos: Janaína Paschoal não é autora de áudio com críticas a Moro, defesa de Bolsonaro e teoria da conspiração sobre tráfico humano | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/03/caiu-na-rede-eduardo-paes-uber/	https:piaui.folha.uol.com.brlupa	2020-12-03 14:00:14	Eduardo Paes sanciona lei que proíbe Uber no Rio de Janeiro	Empty	#CaiuNaRede: Eduardo Paes sancionou lei que proibia Uber no Rio, mas em 2016 | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/04/verificamos-vacina-covid-19-infertilidade-mulheres/	https:piaui.folha.uol.com.brlupa	2020-12-04 19:29:48	URGENTE: A Vacina Covid-19 é esterilização feminina, denunciam especialistas ... Suspensão imediata de todos os estudos da vacina SARS CoV 2, em particular estudo BioNtechPfizer sobre BNT162b número EudraCT 2020-002641-42. A vacina contém uma proteína spike chamada sincitina-1, vital para a formação da placenta humana em mulheres. Se a vacina funcionar de modo a formarmos uma resposta imunológica CONTRA a proteína spike, também estaremos treinando o corpo feminino para atacar a sincitina-1, o que pode levar à infertilidade em mulheres por um período não especificado ....	Empty	#Verificamos:  falso que vacina da Covid-19 causa infertilidade em mulheres | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/04/verificamos-australia-ivermectina/	https:piaui.folha.uol.com.brlupa	2020-12-04 17:16:01	Então o que a Austrália fez Ela recomendou que toda a população tomasse a ivermectina. Todos tomaram e o que que acontece, a gente pode ver no gráfico, os casos despencaram de Covid-19 e por causa disso a ivermectina já está até sendo considerada por muitos entre aspas vacina contra o Covid-19	Empty	#Verificamos:  falso que Austrália recomendou uso de ivermectina para pacientes com Covid-19 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/04/verificacao-boulos-internado-hospital-albert-einstein/	https:piaui.folha.uol.com.brlupa	2020-12-04 16:29:54	Boulos está internado no Einstein, aquele hospital público modelo de São Paulo	Empty	#Verificamos:  falso que Boulos está internado no Hospital Albert Einstein | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/04/verificamos-voluntaria-feridas-vacina/	https:piaui.folha.uol.com.brlupa	2020-12-04 14:55:35	VOLUNTRIA DO TESTE DA VACINA COVID-19 TEVE REAO ADVERSA. [...] Foi voluntária em um estudo de VACINA COVID-19 e teve uma reação adversa grave. Ela não consegue andar ou trabalhar há quase 4 semanas por causa de enormes feridas sangrantes nos pés. Essas feridas são chamadas de Erupção Fixa por Drogas para aqueles que desejam se aprofundar um pouco mais em como isso acontece [...]	Empty	#Verificamos:  falso que voluntária nos EUA apresentou feridas sangrentas após teste da vacina da Covid-19 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/07/verificamos-freixo-agressao-pm-rio-apurada-rigor/	https:piaui.folha.uol.com.brlupa	2020-12-07 14:54:40	O suspeito pela morte do PM na Casa & Video acaba de ser preso. Além de ter sua imagem exposta de forma ilegal apresenta várias marcas de agressão no rosto e na camisa. Isso deve ser apurado com rigor	Empty	#Verificamos: Freixo não pediu que suposta agressão a homem que matou PM no RJ seja apurada com rigor | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/08/verificamos-malas-secretas-georgia/	https:piaui.folha.uol.com.brlupa	2020-12-08 16:31:20	EUA: Malas secretas de cédulas são encontradas na Geórgia	Empty	#Verificamos:  falso que malas secretas com votos ilegais foram encontradas na Geórgia | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/08/verificamos-latuff-policiais/	https:piaui.folha.uol.com.brlupa	2020-12-08 13:47:56	Quem fez isso [matou um policial] merece uma medalha!	Empty	#Verificamos: Charge que sugere medalhas para assassinos de policiais é montagem | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-limao-bicarbonato-israel/	https:piaui.folha.uol.com.brlupa	2020-12-09 19:42:15	Israel é o único país que teve o menor índice de coronavírus sic	Empty	#Verificamos:  falso que Israel recomenda gargarejo com limão e bicarbonato para prevenir Covid-19 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-limao-bicarbonato-israel/	https:piaui.folha.uol.com.brlupa	2020-12-09 19:42:15	O coronavírus fica quatro dias alojado na garganta	Empty	#Verificamos:  falso que Israel recomenda gargarejo com limão e bicarbonato para prevenir Covid-19 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-limao-bicarbonato-israel/	https:piaui.folha.uol.com.brlupa	2020-12-09 19:42:15	Os judeus sic mandaram essa receita [gargarejo de limão com bicarbonato] para todo cidadão de Israel	Empty	#Verificamos:  falso que Israel recomenda gargarejo com limão e bicarbonato para prevenir Covid-19 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	O laboratório biológico chinês em Wuhan é propriedade da Glaxo [GSK]!	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[A GSK] Que, por acaso, é proprietária da Pfizer! aquela que produz a vacina!	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[A Pfizer] Que, por acaso, é administrada pelas finanças do Black Rock	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[BlackRock] Quem, por acaso, administra as finanças da Open Foundation Company GEORGE SOROS FOUNDATION!	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[Open Society Foundations] Que, por acaso, atende a francesa AXA!	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	Coincidentemente, ele [AXA] é dono da empresa alemã Winterthur	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[Winterthur] Que, por acaso, construiu o laboratório chinês em Wuhan!	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[O Instituto de Virologia de Wuhan foi] Comprado acidentalmente pelo alemão Allianz	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[Allianz] Que, aliás, tem a Vanguard como acionista. Que é acionista da Black Rock. ... Que, aliás, é um dos principais acionistas da MICROSOFT	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[Microsoft] Propriedade de BILL GATES	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[Bill Gates] Que por acaso é acionista da PFIZER	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Verdadeiro, mas	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-wuhan-glaxosmithkline-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 18:20:01	[Bill Gates] Atualmente é o primeiro patrocinador da OMS !	Empty	#Verificamos:  falso que Instituto Virológico de Wuhan e Pfizer são de propriedade da GlaxoSmithKline | Agência Lupa	4.0	6	Exagerado	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-ferrovia-norte-sul-inaugurado-bolsonaro/	https:piaui.folha.uol.com.brlupa	2020-12-09 16:13:50	Começam os trens a circular pela ferrovia Norte-Sul! Um sonho de mais de 30 anos, começa a se tornar realidade! Vejam o tamanho da composição! Este vídeo foi feito nas proximidades de Mara Rosa GO, próximo a Uruaçú!  um novo Brasil!... Obra de Bolsonaro! Isso não vai passar nunca na Rede Esgoto de Televisão!	Empty	#Verificamos:  falso que trecho da Ferrovia Norte-Sul em vídeo viral foi construído por Bolsonaro | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/09/verificamos-morte-testes-vacina-pfizer/	https:piaui.folha.uol.com.brlupa	2020-12-09 16:10:10	Seis pessoas morreram no estágio final dos testes da Pfizer com a vacina COVID-19, revelou a Food and Drug Administration	Empty	#Verificamos: Morte de seis pessoas durante testes da vacina da Pfizer não têm relação com o imunizante | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/10/verificamos-maguila-abandonado-familia/	https:piaui.folha.uol.com.brlupa	2020-12-10 21:11:39	Maguila foi um excelente guerreiro do boxe Brasileiro, porém hoje sem fama, sem dinheiro nem a família e nem amigos e ninguém, vai no asilo visitar ele, por isso digo:  as vezes as pessoas só aproximam da gente, quando estamos cheio de dinheiro e sucesso, mas qdo estamos passando nescessidades  todo mundo cai fora.	Empty	#Verificamos:  falso que ex-boxeador Maguila foi abandonado pela família em asilo | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/11/verificamos-idosa-vacinada-covid-19-dezembro-outubro/	https:piaui.folha.uol.com.brlupa	2020-12-11 20:01:59	A primeira mulher a receber a vacina corona ontem 8 de dezembro de 2020 também foi filmada recebendo uma injeção em 22 de outubro de 2020. A mesma roupa, mesma enfermeira, mesma sala, mesma cadeira e mesmo ângulo de câmera	Empty	#Verificamos: Vídeo que mostra idosa sendo vacinada contra Covid-19 é de dezembro, e não de outubro | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/11/verificamos-doria-propina-sinovac-washington-post/	https:piaui.folha.uol.com.brlupa	2020-12-11 12:59:50	Doria DENUNCIADO pelo Washington Post por Receber PROPINA da Sinovac	Empty	#Verificamos:  falso que jornal norte-americano denunciou Doria por receber propina da Sinovac | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/11/verificamos-doria-propina-sinovac-washington-post/	https:piaui.folha.uol.com.brlupa	2020-12-11 12:59:50	Eles compram países emergentes, segundo o Washington Post, e aplicam aquela vacina na população antes mesmo de aplicar na população chinesa	Empty	#Verificamos:  falso que jornal norte-americano denunciou Doria por receber propina da Sinovac | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/14/verificamos-vacinas-celulas-fetais-modificacao-genetica/	https:piaui.folha.uol.com.brlupa	2020-12-14 18:07:27	... Muitas vacinas são derivadas de células fetais ...	Empty	#Verificamos: Vacinas contra a Covid-19 não são derivadas de células fetais nem causam modificação genética | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/14/verificamos-vacinas-celulas-fetais-modificacao-genetica/	https:piaui.folha.uol.com.brlupa	2020-12-14 18:07:27	... Segue experiência recente de efeito colateral irreversível para uma vacina aprovada por agências reguladoras de saúde da Europa e dos EUA. Em 2009, as autoridades de saúde recomendaram aos suecos para serem vacinados voluntariamente contra a gripe suina, a H1N1, com a Pandemrix, fabricada pelo laboratório britânico GlaxoSmithKline. Mais de 60% da população atendeu ao chamado, foi recorde mundial em um país onde nenhuma vacina é obrigatória. Mas centenas de pessoas, em sua maioria crianças e adolescentes, desenvolveram a narcolepsia por um efeito colateral da vacina ...	Empty	#Verificamos: Vacinas contra a Covid-19 não são derivadas de células fetais nem causam modificação genética | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/14/verificamos-vacina-suspensa-peru-coronavac-brasil/	https:piaui.folha.uol.com.brlupa	2020-12-14 16:25:14	Urgente: Peru para o teste da vacina chinesa por causar paralisia nas pernas	Empty	#Verificamos: Vacina cujos testes foram interrompidos no Peru não está sendo testada no Brasil | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/15/verificamos-allan-dos-santos-pintar-nadegas-vermelho-biden/	https:piaui.folha.uol.com.brlupa	2020-12-15 20:47:32	Dou minha buzanfa a tapa, se o Biden ganhar...eu rodo a baiana. Pinto a bunda de vermelho e saio gritando na praça: EU AMO O LULA !!!	Empty	#Verificamos: Allan dos Santos não prometeu pintar as nádegas de vermelho e gritar eu amo lula em caso de vitória de Biden | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/15/verificamos-obra-ponte-bolsonaro-governo-da-bahia/	https:piaui.folha.uol.com.brlupa	2020-12-15 19:40:15	Hoje 10 de dezembro de 2020, mas o Presidente Bolsonaro olha a ponte linda que ele está fazendo aqui no rio São Francisco	Empty	#Verificamos: Obra atribuída a Bolsonaro em vídeo é de responsabilidade do governo da Bahia | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/15/verificamos-multidao-washington/	https:piaui.folha.uol.com.brlupa	2020-12-15 16:52:46	Milhares de norte-americanos das mais variadas raças, origens e localidades, cercam o prédio da Suprema Corte, na capital do país, Washington D.C., pressionando por um resultado justo. Detalhe: todos armados	Empty	#Verificamos: Foto de multidão em Washington é antiga e não tem relação com eleição | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/15/verificamos-coronavac-cancer-pensamentos-suicidas/	https:piaui.folha.uol.com.brlupa	2020-12-15 16:05:02	Testes mostraram que vacina chinesa CoronaVac pode causar 10 tipos de câncer e pensamentos suicidas	Empty	#Verificamos:  falso que CoronaVac pode provocar câncer e pensamentos suicidas | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/16/verificamos-video-pessoas-comprando-sapos-caminhonete-china/	https:piaui.folha.uol.com.brlupa	2020-12-16 19:34:19	Enquanto isso na China, tudo voltando a normalidade, até o carro do sapo já está passando em todas as ruas	Empty	#Verificamos: Vídeo de pessoas comprando sapos em caçamba de caminhonete não foi gravado na China | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/16/verificamos-bruno-covas-dimas-covas-irmaos-butantan/	https:piaui.folha.uol.com.brlupa	2020-12-16 16:26:47	O diretor do Butantã sic é irmão de Bruno Covas	Empty	#Verificamos:  falso que diretor do Butantan e prefeito de São Paulo são irmãos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/17/verificamos-natal-familia-sao-paulo-preso/	https:piaui.folha.uol.com.brlupa	2020-12-17 18:31:45	Em São Paulo, se você for comemorar o Natal com a família, será preso	Empty	#Verificamos:  falso que quem passar o Natal com a família em São Paulo pode ser preso | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/17/verificamos-natal-familia-sao-paulo-preso/	https:piaui.folha.uol.com.brlupa	2020-12-17 18:31:45	Mas, se já estiver preso, será solto para comemorar o natal com a família	Empty	#Verificamos:  falso que quem passar o Natal com a família em São Paulo pode ser preso | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/17/verificamos-biden-transexual/	https:piaui.folha.uol.com.brlupa	2020-12-17 18:23:45	Biden chamou Charlotte Clymer, para secretário de educação ministro da educação aqui no Brasil  CHARLOTTE é um travecão sic de mais de 1,80 m, declaradamente pedófilo, ativista lgbt, que desce a porrada literalmente em que não usa aquelas merdas de pronomes neutros  Eu avisei que era o começo do fim	Empty	#Verificamos:  falso que Biden nomeou ativista transexual como secretária da Educação | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/17/verificamos-vacina-camisa/	https:piaui.folha.uol.com.brlupa	2020-12-17 08:40:45	A vacina está tão boa que pode tomar por cima da roupa. Contrataram atores pra enganar o povo	Empty	#Verificamos:  falso que homem no Reino Unido recebeu vacina contra Covid-19 através da camisa | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-vacinacao-venezuelanos/	https:piaui.folha.uol.com.brlupa	2020-12-18 21:13:53	Há 2 anos qdo o Ministério da Saude tentou obrigar os imigrantes venezuelanos a se vacinarem contra sarampo, pra entrarem no Brasil pela fronteira em Roraima , ocorreu aquela gritaria de Psol e companhia, e o Stf impediu alegando que é inconstitucional obrigar alguém a tomar vacina.	Empty	#Verificamos:  falso que STF impediu obrigatoriedade da vacinação contra sarampo para imigrantes venezuelanos | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-video-medico-vacinas/	https:piaui.folha.uol.com.brlupa	2020-12-18 19:19:19	Em resposta ao vírus, para tentar combater a doença, a gente produz anticorpos e também uma resposta celular. Com a vacina ..., em vez de ser infectada pelo vírus, a gente tem uma vacina que joga para dentro algumas coisas que parecem com o vírus. A CoronaVac, que é a vacina do Butatan, tem exatamente o vírus da Covid-19, o SARS-Cov-2. Só que ele foi inativado, ele foi morto por calor e produtos químicos. Aí eu jogo para dentro do organismo [por meio da vacina] um vírus que está inativado, que não é capaz de causar a doença, e o organismo vai produzir anticorpo e resposta celular.	Empty	#Verificamos: Vídeo viral de diretor do Sírio-Libanês mostra informações corretas sobre funcionamento das vacinas em teste no Brasil | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-video-medico-vacinas/	https:piaui.folha.uol.com.brlupa	2020-12-18 19:19:19	As vacinas da AstraZeneca, feita pela [Universidade de] Oxford e com a Fiocruz; e a vacina da Janssen ... usam outra estratégia. Eles pegaram um vírus que normalmente infecta a gente, que se chama adenovírus. Esse adenovírus foi manipulado dentro do laboratório e um pedacinho do material genético do vírus que causa a Covid-19 veio para dentro desse adenovírus. Então a vacina injeta dentro do nosso corpo um vírus que foi manipulado num laboratório, e esse vírus leva um pedacinho do coronavírus. Em resposta à vacina, a gente também produz anticorpo e [resposta das] células	Empty	#Verificamos: Vídeo viral de diretor do Sírio-Libanês mostra informações corretas sobre funcionamento das vacinas em teste no Brasil | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-video-medico-vacinas/	https:piaui.folha.uol.com.brlupa	2020-12-18 19:19:19	A vacina da Pfizer, que  temos ouvido falar mais, e da Moderna, usa outra estratégia. Esse coronavírus  ele é chamado corona porque tem uma coroa  dentro dele tem o seu material genético, um RNA. A vacina Pfizer e da Moderna pegaram esse RNA e puseram esse RNA como se fosse dentro de uma gota de gordura. A gente chama de um lipossomo, dentro de um envelope. E isso é injetado dentro da gente. Aqui, na superfície desse envelope, como se fosse uma bolha de gordura. Lá dentro tem o material genético do vírus, [que] entra na nossa célula, produz anticorpo e produz [resposta das] células  	Empty	#Verificamos: Vídeo viral de diretor do Sírio-Libanês mostra informações corretas sobre funcionamento das vacinas em teste no Brasil | Agência Lupa	4.0	6	Verdadeiro	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-prefeito-londres-vacinacao-contra-covid-19/	https:piaui.folha.uol.com.brlupa	2020-12-18 17:54:49	Este é o Prefeito de Londres, subestimando a população mundial , tomando a vacina, sem tirar a proteção da agulha, e sem levantar a camisa.	Empty	#Verificamos:  falso que prefeito de Londres simulou vacinação contra Covid-19 | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/18/verificamos-foto-parede-grafitada-sala-de-aula-ufrgs/	https:piaui.folha.uol.com.brlupa	2020-12-18 15:25:47	Acreditem se quiser, mas isso é uma sala de aula da UFRS. Que horror!	Empty	#Verificamos: Foto de espaço com parede grafitada não é sala de aula da UFRGS | Agência Lupa	4.0	6	Falso	CreativeWork
https://piaui.folha.uol.com.br/lupa/2020/12/21/verificamos-golpe-natal-amazon/	https:piaui.folha.uol.com.brlupa	2020-12-21 18:11:45	Presentes de Natal Amazon. Mais de 100 unidades de computador e equipamento móvel, além de 50 prêmios em dinheiro de 50 a 5000 dólares americanos. Tudo o que você precisa fazer é abrir a caixa de presente correta. Você tem 3 tentativas, boa sorte!	Empty	#Verificamos:  golpe promoção que distribui vale-presente de Natal da Amazon | Agência Lupa	4.0	6	Falso	CreativeWork
